"Goods and services","Aimag","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07","2019-08","2019-09","2019-10","2019-11","2019-12","2020-01","2020-02","2020-03","2020-04","2020-05","2020-06","2020-07","2020-08","2020-09","2020-10","2020-11","2020-12","2021-01","2021-02"
"Rice, kg","Ulaanbaatar","1,770","1,740","1,705","1,705","1,700","1,675","1,670","1,655","1,655","1,645","1,655","1,655","1,655","1,670","1,680","1,670","1,660","1,670","1,700","1,695","1,735","1,735","1,720","1,720","1,735","1,725","1,725","1,735","1,728","1,650","1,650","1,675","1,745","1,890","2,290","2,265","2,270","2,270","2,340","2,350","2,350","2,345","2,345","2,330","2,330","2,347","2,365","2,365","2,365","2,319","2,319","2,319","2,322","2,334","2,334","2,334","2,374","2,394","2,482","2,477","2,473","2,487","2,482","2,477","2,477","2,477","2,477","2,483","2,510","2,534","2,534","2,591","2,673","2,615","2,615","2,622","2,694","2,641","2,645","2,678","2,648","2,649","2,660","2,660","2,660","2,660","2,705","2,705","2,727","2,850","2,852","2,780","2,777","2,805","2,805","3,026","3,265","3,323","3,440","3,470","3,470","3,502","3,509","3,509","3,540","3,560","3,533","3,724","3,800","3,789","3,734","3,710","3,666","3,633","3,618","3,626","3,578","3,569","3,649","3,668","3,663","3,669","3,671"
"Bread, sliced, pieces","Ulaanbaatar","634","634","634","634","634","650","650","650","650","650","650","650","650","650","650","660","665","665","665","665","665","665","665","665","665","665","710","822","822","825","825","825","825","825","835","840","840","840","840","840","845","850","850","1,070","1,070","1,070","1,070","1,065","1,065","1,063","1,063","1,063","1,072","1,078","1,078","1,078","1,120","1,134","1,135","1,140","1,148","1,148","1,148","1,148","1,148","1,148","1,148","1,153","1,176","1,158","1,147","1,152","1,159","1,165","1,165","1,165","1,166","1,180","1,172","1,172","1,173","1,175","1,175","1,175","1,175","1,175","1,175","1,175","1,172","1,170","1,170","1,165","1,162","1,160","1,160","1,162","1,230","1,250","1,251","1,251","1,251","1,265","1,274","1,300","1,308","1,303","1,303","1,303","1,288","1,287","1,289","1,295","1,297","1,288","1,288","1,282","1,294","1,290","1,291","1,284","1,280","1,280","1,280"
"Biscuits,150-180 g, imported","Ulaanbaatar","450","450","450","450","450","450","450","450","450","450","450","450","450","490","490","495","500","510","510","510","510","510","510","520","520","520","520","540","555","555","555","565","565","580","595","595","630","630","630","630","665","670","681.89","682","682","682","693.75","693.75","693.75","705","705","709","709","709","704","704","708","708","708","713","723","725","729","728","728","728","728","729","729","729","723","740","765","807","807","803","829","832","818","817","818","821","821","820","820","820","821","821","825","850","849","845","849","850","851","861","868","880","880","895","875","885","904","895","907","907","909","909","912","912","912","914","915","915","915","916","916","925","925","930","930","930","941"
"Flour, first grade, packaged, kg, domestic","Ulaanbaatar","730","740","745","750","720","715","722","722","722","720","710","700","700","700","700","705","686","690","680","695","700","700","700","700","700","720","720","710","716","716","725","725","725","735","735","745","760","770","770","770","800","885","910","1,000","1,010","1,010","1,010","1,005","1,017","978","978","976","974","974","974","983","1,021","1,036","1,035","1,035","1,035","1,070","1,070","1,064","1,064","1,058","1,058","1,056","1,056","1,053","1,053","1,063","1,050","1,032","1,025","997","995","974","970","999","1,067","1,075","1,075","1,075","1,075","1,075","1,075","1,075","1,070","1,065","1,057","1,050","1,047","1,045","1,045","1,049","1,060","1,058","1,058","1,060","1,061","1,058","1,087","1,112","1,090","1,090","1,103","1,090","1,157","1,175","1,181","1,181","1,173","1,160","1,157","1,165","1,214","1,263","1,285","1,295","1,304","1,304","1,304"
"Flour, second grade, packaged, kg, domestic","Ulaanbaatar","595","595","595","600","600","600","600","600","600","600","600","590","580","590","597","585","585","570","555","575","590","590","585","590","595","595","595","572","565","574","565","560","570","585","590","590","595","595","600","600","610","645","660","760","810","810","810","826.25","826","805","812","820","820","809","805","806","828","842","816","810","810","810","810","810","815","820","820","820","821","812","809","830","830","826","830","810","805","796","795","818","866","870","870","870","870","870","870","870","870","870","869","865","860","860","860","861","865","865","865","865","865","868","869","881","886","886","886","886","915","921","915","918","923","928","928","928","931","935","944","975","992","992","992"
"Millet, plain, kg, imported","Ulaanbaatar","1,587","1,625","1,640","1,645","1,610","1,585","1,625","1,620","1,625","1,615","1,615","1,615","1,615","1,610","1,620","1,590","1,580","1,590","1,590","1,590","1,630","1,640","1,640","1,635","1,635","1,635","1,640","1,640","1,600","1,530","1,530","1,530","1,540","1,545","1,575","1,560","1,565","1,575","1,575","1,575","1,665","1,640","1,764.05","1,707","1,706.81","1,706.81","1,707","1,707","1,707","1,706","1,706","1,707","1,707","1,707","1,671","1,671","1,670","1,670","1,670","1,684","1,692","1,694","1,668","1,668","1,668","1,668","1,668","1,671","1,671","1,611","1,672","1,579","1,509","1,509","1,509","1,611","1,611","1,632","1,597","1,597","1,653","1,653","1,615","1,631","1,612","1,669","1,693","1,723","1,726","1,780","1,980","1,973","2,029","1,979","1,981","2,029","2,080","2,160","2,160","2,253","2,297","2,297","2,324","2,441","2,474","2,515","2,519","2,519","2,520","2,459","2,459","2,459","2,459","2,545","2,614","2,614","2,614","2,614","2,614","2,627","2,627","2,627","2,627"
"Beef, with bones, kg","Ulaanbaatar","4,060","4,800","4,800","4,405","4,235","4,665","4,785","4,915","4,750","4,760","4,670","4,695","4,850","5,430","6,650","7,365","7,630","7,750","8,180","8,070","7,850","7,395","7,020","6,980","7,170","7,337","8,025","7,895","8,330","8,380","8,270","8,230","7,710","7,825","7,250","7,116","7,280","7,980","8,350","8,440","8,370","8,685","8,730","7,810","7,591.25","7,633","7,550","7,490","7,465","8,090","8,132","8,236","8,514","8,562","8,662","8,476","8,086","7,728","6,890","6,524","6,389","6,625","7,222","7,396","8,634","8,768","8,439","7,869","7,321","6,662","5,881","5,862","6,063","6,775","7,399","7,779","7,986","8,229","7,901","7,835","7,373","7,251","6,946","6,708","6,504","6,610","7,111","7,729","8,361","8,463","8,733","9,082","8,218","7,781","7,844","8,002","8,300","8,855","8,901","9,376","9,637","10,904","11,702","12,280","11,537","11,373","11,138","10,103","9,554","10,524","11,412","11,660","11,735","11,939","12,640","12,758","11,751","11,237","10,684","11,074","11,208","11,614","12,606"
"Beef, without bones, kg","Ulaanbaatar","4,640","5,380","5,415","5,070","4,845","5,160","5,290","5,515","5,365","5,265","5,250","5,280","5,445","6,080","7,400","8,505","8,665","9,110","9,300","9,260","8,870","8,460","8,285","8,140","8,245","8,454","9,000","9,300","9,970","9,970","9,920","9,890","9,600","9,565","9,150","8,751","8,860","9,830","9,840","9,970","10,470","10,730","10,780","9,610","8,835","9,410","9,716","9,520","9,395","9,742","9,781","9,840","10,347","10,691","10,894","10,600","9,545","9,248","8,419","7,828","7,603","7,930","8,419","8,638","9,976","10,123","9,946","9,466","8,667","8,011","7,271","7,231","7,524","8,230","8,583","9,004","9,345","9,436","9,301","9,110","8,515","8,371","8,279","8,165","7,975","8,001","8,464","9,277","10,016","10,188","10,535","10,814","9,981","9,480","9,360","9,349","10,000","10,794","11,062","11,293","11,801","13,172","14,230","14,599","13,873","14,289","14,209","13,257","11,742","12,473","13,301","13,753","13,760","14,436","15,105","15,077","13,664","13,011","12,661","12,951","12,551","12,917","14,435"
"Mutton, with bones, kg","Ulaanbaatar","3,710","4,205","4,250","3,810","3,610","4,105","4,040","4,244","4,255","4,325","4,135","4,100","4,405","4,985","5,905","7,025","7,015","7,190","7,200","7,600","7,200","6,915","6,230","6,130","6,250","6,478","7,095","7,060","7,420","7,490","7,470","7,420","6,710","6,540","6,215","6,083","6,250","6,850","7,400","7,560","7,630","7,800","7,685","6,960","6,585","6,392","5,965","5,836","5,825","6,778","6,925","7,272","7,837","7,973","7,858","7,384","6,887","6,293","5,463","4,946","4,625","5,247","5,997","6,408","7,381","7,335","7,029","6,575","6,139","5,645","4,871","4,443","4,864","5,648","6,026","6,669","7,079","7,235","6,698","6,636","6,393","6,208","5,759","5,379","5,141","5,232","5,943","6,533","7,289","7,488","7,514","7,533","6,977","6,412","6,437","6,689","6,692","7,156","7,324","7,938","8,710","9,777","10,432","10,042","9,701","9,641","9,282","7,708","7,486","8,590","9,593","9,763","9,836","10,125","10,385","10,648","9,864","9,169","8,551","8,632","8,579","9,034","10,459"
"Goat meat, with bones, kg","Ulaanbaatar","2,590","3,165","3,395","3,260","2,805","3,045","3,050","3,180","3,260","3,270","3,265","3,250","3,415","4,135","4,460","5,565","5,480","5,530","5,815","5,855","5,840","5,750","5,010","4,750","4,705","5,144","5,840","5,850","6,155","6,150","6,090","6,050","5,830","5,950","5,430","4,876","5,020","5,550","5,670","5,720","5,650","5,780","6,080","6,200","5,738.75","5,623","5,315","4,980","4,735","4,931","5,012","5,558","6,234","6,312","6,343","5,889","5,382","4,830","3,995","3,631","3,340","3,621","4,204","4,743","5,256","5,369","5,225","5,407","4,892","4,500","3,849","3,540","3,667","4,300","4,379","4,664","4,981","5,181","4,918","4,821","4,513","4,435","4,131","3,779","3,548","3,612","4,067","4,685","5,261","5,039","5,188","5,504","5,244","4,700","4,815","4,973","5,319","5,809","5,966","6,020","6,399","7,747","8,724","8,487","8,399","8,399","7,801","6,290","6,216","7,203","7,864","7,903","7,754","8,052","8,473","8,359","8,219","7,612","7,283","6,922","7,196","7,748","8,746"
"Chicken, thigh, kg, imported","Ulaanbaatar","4,420","4,285","4,195","4,090","3,910","3,830","3,850","3,750","3,600","3,750","3,630","3,630","3,690","3,770","3,925","3,950","4,035","4,035","4,275","4,350","5,500","4,650","6,560","6,560","6,560","6,560","6,000","5,425","5,000","4,985","5,045","4,845","4,855","5,070","5,040","5,040","5,040","5,040","5,000","5,455","6,500","6,980","7,049.5","7,182.78","7,261.11","7,261.11","7,261.11","6,626.67","6,526.67","6,799","6,799","6,799","6,843","6,843","6,800","6,800","6,746","6,885","6,885","6,923","6,896","6,715","6,679","6,679","6,679","6,679","6,823","6,838","6,838","6,838","6,902","6,779","6,722","6,600","6,651","6,651","6,651","6,651","6,691","6,721","6,681","6,681","6,635","6,623","6,520","6,411","6,425","6,425","6,339","6,704","7,081","6,921","7,045","6,858","7,136","7,536","7,742","8,067","8,091","8,233","8,233","8,233","8,259","8,259","8,323","8,323","8,323","8,414","8,414","8,408","8,508","9,383","9,383","9,383","9,378","8,893","8,893","8,560","8,730","8,730","8,866","8,866","9,299"
"Horse meat, with bones, kg","Ulaanbaatar","2,710","3,460","3,605","3,535","3,290","3,370","3,630","3,705","3,690","3,650","3,640","3,520","3,720","4,360","4,830","6,230","6,160","6,180","6,460","6,375","6,150","5,810","5,220","5,475","5,520","5,637","6,170","6,250","6,215","6,400","6,395","6,290","5,730","6,140","5,390","5,411","5,670","6,430","6,500","6,545","6,600","6,725","6,605","6,200","5,728.75","5,664","5,518","5,390","5,435","5,675","5,675","5,750","5,954","6,037","6,225","6,159","5,575","5,355","4,856","4,606","4,714","4,825","4,825","4,835","5,650","5,743","5,689","5,000","4,818","4,550","4,550","4,550","4,550","4,644","4,625","4,824","6,315","6,397","5,734","5,358","5,325","5,212","4,993","4,900","4,900","5,075","5,519","5,649","6,075","6,075","6,275","6,831","6,274","6,081","5,845","5,868","6,378","6,702","6,747","6,745","6,721","8,108","9,071","9,293","8,908","8,759","8,519","8,365","8,165","8,355","9,080","9,235","9,071","9,487","9,661","9,423","9,029","8,673","8,645","8,713","8,807","9,044","9,610"
"Milk, cows, plain, litre","Ulaanbaatar","1,190","1,205","1,215","1,140","1,060","1,010","1,000","900","890","835","910","1,100","1,220","1,280","1,310","1,350","1,285","1,130","935","800","850","870","1,030","1,140","1,160","1,200","1,200","1,230","1,225","1,225","910","890","900","945","1,105","1,400","1,450","1,520","1,535","1,535","1,515","1,495","1,510","1,000","1,000","1,050","1,193","1,373.75","1,400","1,275","1,275","1,275","1,263","1,131","1,093","1,093","1,114","1,125","1,125","1,125","1,137","1,184","1,184","1,184","1,184","1,184","1,224","1,122","1,171","1,139","1,139","1,171","1,171","1,256","1,275","1,700","1,716","1,753","1,607","1,360","1,402","1,426","1,400","1,400","1,486","1,721","1,980","2,000","2,000","1,960","1,880","1,500","1,500","1,500","1,519","1,600","1,670","1,912","1,898","1,923","1,881","1,785","1,649","1,200","1,200","1,234","1,394","1,296","1,643","1,643","1,732","1,813","1,897","1,824","1,595","1,458","1,300","1,417","1,500","1,671","1,732","2,040","2,498"
"Milk, packed, carton box ,1 litre, domestic","Ulaanbaatar","1,600","1,600","1,600","1,600","1,600","1,600","1,500","1,500","1,500","1,600","1,600","1,600","1,650","1,705","1,710","1,630","1,600","1,585","1,455","1,445","1,430","1,430","1,500","1,600","1,600","1,675","1,740","1,770","1,740","1,725","1,675","1,620","1,630","1,715","1,760","2,000","2,020","2,050","2,150","2,240","2,395","2,365","2,130","2,070","2,070","2,285","2,349","2,418.75","2,455","2,544","2,443","2,408","2,312","2,155","2,155","2,155","2,127","2,117","2,191","2,185","2,176","2,176","2,176","2,190","2,167","2,149","2,145","2,124","2,078","2,078","2,122","2,130","2,200","2,249","2,270","2,377","2,356","2,317","2,251","2,219","2,133","2,125","2,201","2,319","2,369","2,452","2,520","2,673","2,729","2,703","2,581","2,602","2,595","2,590","2,618","2,659","2,707","2,730","2,734","2,732","2,667","2,637","2,629","2,625","2,630","2,642","2,651","2,654","2,610","2,606","2,659","2,680","2,709","2,714","2,706","2,715","2,715","2,810","2,830","2,839","2,841","2,841","2,841"
"Yogurt, plain, 1 litre","Ulaanbaatar","1,550","1,560","1,560","1,560","1,490","1,430","1,385","1,320","1,335","1,350","1,425","1,530","1,530","1,580","1,610","1,570","1,540","1,530","1,465","1,455","1,450","1,475","1,510","1,570","1,600","1,620","1,620","1,650","1,640","1,640","1,590","1,540","1,530","1,650","1,695","1,980","2,010","2,070","2,100","2,160","2,170","2,140","2,115","2,015","2,015","2,015","2,149","2,153.75","2,153.75","2,141","2,141","2,186","2,170","2,145","2,161","2,154","2,099","2,103","2,124","2,116","2,129","2,152","2,186","2,194","2,120","2,096","2,090","2,030","1,962","1,972","2,015","2,019","2,049","2,110","2,182","2,170","2,156","2,203","2,309","2,323","2,326","2,325","2,344","2,414","2,429","2,492","2,540","2,580","2,595","2,592","2,537","2,480","2,451","2,445","2,445","2,532","2,535","2,539","2,561","2,576","2,552","2,513","2,456","2,516","2,519","2,483","2,483","2,496","2,464","2,455","2,455","2,455","2,462","2,457","2,531","2,590","2,614","2,635","2,644","2,645","2,645","2,645","2,645"
"Aaruul, dried curdled milk, plain, with sugar, kg","Ulaanbaatar","6,800","8,330","6,660","6,950","7,500","7,115","6,800","6,800","7,135","7,135","7,250","7,420","7,420","8,070","8,465","8,645","8,360","8,515","7,985","7,960","7,760","7,620","8,260","8,260","8,260","8,350","8,460","8,815","8,815","8,335","8,250","8,195","7,945","8,280","8,120","8,150","8,470","9,000","8,750","9,000","9,370","9,710","10,509.05","9,790","10,166.67","10,423.81","10,828.57","10,500","11,071.43","10,977","10,977","11,060","11,174","11,174","10,596","10,596","9,481","9,851","9,851","10,070","10,047","10,005","9,781","10,039","10,039","10,039","10,062","10,134","10,134","10,134","10,206","10,191","10,295","10,168","10,759","10,737","11,203","11,195","10,689","10,597","10,115","9,897","11,178","11,423","11,724","12,386","13,225","13,583","12,632","12,711","13,095","12,519","12,477","12,680","13,750","13,716","13,921","14,067","14,077","14,191","14,449","14,601","14,799","14,489","14,896","14,917","15,057","15,245","15,245","15,204","15,527","15,520","15,520","14,880","14,770","14,417","14,206","14,430","15,290","15,120","15,120","15,120","15,120"
"Egg, pieces, дотоодын","Ulaanbaatar","220","250","235","230","230","225","225","225","225","230","250","250","255","260","260","265","270","270","270","270","260","260","265","270","270","280","280","280","280","283","283","280","300","330","350","380","410","410","410","405","405","400","385","356","340","335.39","330","323.75","323.75","323","319","310","304","304","304","304","280","278","284","289","289","309","292","292","292","292","286","282","268","269","269","263","269","275","297","324","331","322","315","301","290","286","285","285","285","285","289","295","306","323","310","280","275","275","275","296","327","329","329","329","329","334","334","334","329","333","333","333","345","349","347","342","343","340","336","334","328","324","331","366","374","376","422"
"Vegetable oil, 1 litre, imported","Ulaanbaatar","2,740","2,760","2,770","2,770","2,760","2,745","2,755","2,810","2,810","2,810","2,810","2,810","2,810","2,820","2,820","2,770","2,750","2,745","2,705","2,700","2,720","2,710","2,715","2,730","2,695","2,695","2,695","2,730","2,750","2,765","2,750","2,750","2,800","2,845","3,080","3,115","3,120","3,120","3,130","3,130","3,125","3,120","3,120","3,135","3,291.67","3,291.67","3,123","3,123","3,123","3,190","3,263","3,272","3,290","3,306","3,318","3,338","3,434","3,436","3,487","3,497","3,507","3,507","3,520","3,533","3,533","3,523","3,523","3,509","3,451","3,436","3,436","3,300","3,330","3,296","3,295","3,340","3,377","3,417","3,405","3,363","3,451","3,535","3,535","3,539","3,555","3,555","3,555","3,590","3,590","3,590","3,561","3,442","3,451","3,480","3,480","3,480","3,480","3,475","3,474","3,472","3,481","3,507","3,510","3,526","3,517","3,540","3,559","3,559","3,442","3,475","3,443","3,451","3,484","3,515","3,505","3,507","3,616","3,670","3,803","4,135","4,242","4,272","4,305"
"Mandarin, kg, imported","Ulaanbaatar","2,970","2,970","2,940","2,910","2,880","2,880","2,880","2,880","2,885","2,910","2,910","2,920","2,920","3,100","3,260","3,260","3,260","3,220","3,250","3,240","3,180","3,340","3,340","3,340","3,340","3,340","3,340","3,350","3,350","3,265","3,250","3,250","3,250","3,260","3,265","3,375","3,380","3,390","3,395","3,395","3,415","3,485","3,485","3,485","3,265.71","3,500","3,500","3,500","3,500","5,006","5,021","5,001","4,964","4,964","4,716","4,716","5,023","4,913","4,913","4,973","4,946","4,800","4,779","4,779","4,712","4,712","4,742","4,788","4,788","4,788","4,894","4,615","4,684","4,629","4,584","4,874","4,972","5,190","5,378","5,295","5,378","5,470","5,441","5,691","5,870","5,710","5,956","6,015","6,054","5,819","5,575","5,917","4,763","4,763","4,852","4,852","4,899","4,914","5,023","5,163","5,213","5,323","5,339","5,378","5,378","5,537","5,537","5,537","5,837","6,014","5,685","5,891","5,891","5,890","5,916","5,958","5,788","5,807","5,959","6,342","6,563","6,563","7,344"
"Apples, yellow, kg, imported","Ulaanbaatar","2,980","2,980","2,980","2,980","2,980","2,980","2,980","2,980","2,980","2,980","3,230","3,230","3,230","3,500","3,500","3,525","3,250","3,590","3,320","3,355","3,780","3,695","3,750","3,780","3,805","3,830","3,830","3,845","3,735","3,595","3,520","3,430","3,430","3,490","3,510","3,570","3,595","3,700","3,850","3,900","3,820","3,745","3,800","3,960","4,408.33","4,287","4,035","4,035","4,185","4,337","4,337","4,337","4,337","4,337","4,337","4,158","4,042","4,005","4,005","4,005","4,005","4,005","4,093","4,122","4,122","4,109","4,097","4,219","4,253","4,260","4,260","4,136","4,139","4,170","4,170","4,250","4,255","4,230","4,200","4,200","4,302","4,260","4,260","4,188","4,140","4,140","4,115","4,090","4,102","4,158","4,185","4,380","4,316","4,280","4,280","4,332","4,350","4,313","4,185","4,183","4,183","4,183","4,183","4,183","4,183","4,183","4,169","4,161","4,200","4,142","4,123","4,123","4,169","4,239","4,239","4,239","4,322","4,654","4,998","4,985","4,985","5,005","5,026"
"Dried grapes, kg, imported","Ulaanbaatar","4,060","3,960","4,160","4,750","4,950","4,850","4,635","4,635","4,635","4,635","4,700","4,700","4,800","4,800","4,800","4,800","4,870","4,900","5,060","5,060","5,060","5,060","5,060","5,060","5,060","5,060","5,115","5,115","5,225","5,360","5,345","5,410","5,595","6,035","6,035","6,430","6,615","6,760","6,690","6,690","7,050","7,025","7,290.41","7,192.31","6,980","6,980","7,082.9","7,052.42","7,171.47","7,181","7,181","7,181","7,181","7,181","7,453","7,453","7,143","7,143","7,143","7,161","7,308","7,627","7,492","7,492","7,492","7,492","7,011","7,110","7,055","7,055","8,005","6,845","6,936","7,015","7,139","7,168","7,730","7,449","7,581","7,560","7,444","7,407","7,647","7,664","7,738","7,658","7,635","7,919","7,747","7,560","7,395","7,375","7,327","7,545","7,897","7,912","8,003","8,127","8,362","8,362","8,422","8,595","8,813","8,848","8,616","8,892","8,892","8,942","8,942","8,883","8,899","8,986","8,986","8,986","8,986","8,962","8,990","9,156","9,156","9,156","9,156","9,156","9,606"
"Cabbage, kg, imported","Ulaanbaatar","1,015","1,060","1,020","1,040","1,060","1,075","1,090","1,085","1,050","970","880","915","930","945","985","1,030","1,060","1,300","1,495","1,655","1,030","940","890","930","980","1,170","1,450","1,400","1,410","1,445","1,455","1,710","1,230","1,020","830","1,075","1,250","1,290","1,260","1,285","1,320","1,365","1,400","1,435","1,041.54","990","962","1,210","1,143","1,329","1,272","1,455","1,455","1,477","1,434","1,605","1,999","1,476","1,651","1,668","1,637","1,644","1,588","1,737","2,295","2,493","2,204","1,990","1,199","1,112","941","921","1,148","1,294","1,251","1,822","1,742","1,711","1,475","1,588","1,758","1,745","1,722","1,584","1,569","1,444","1,450","1,506","1,648","1,756","2,142","2,214","1,546","1,266","1,163","1,141","1,057","1,157","1,209","1,305","1,562","1,909","2,449","2,126","2,107","1,906","1,592","1,229","1,259","1,521","1,706","1,862","2,091","2,435","2,619","2,738","1,595","918","1,180","1,346","1,587","1,755","1,846"
"Tomatoes, round, kg, imported","Ulaanbaatar","3,000","3,000","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,740","4,000","4,000","3,805","3,790","3,810","3,810","3,490","3,640","3,700","3,720","4,000","4,000","4,500","4,500","3,780","3,855","3,820","4,000","3,890","3,950","4,165","4,290","5,000","5,000","5,000","5,000","4,690","4,935","4,671.6","4,608.84","4,526.19","4,627.55","4,874.11","4,688.69","4,950","5,084","5,141","5,067","5,103","5,103","5,131","5,131","5,074","5,005","5,005","5,154","5,144","4,838","5,029","5,036","5,051","5,051","4,936","4,943","4,820","4,810","4,768","4,724","4,922","5,011","4,675","4,952","5,137","5,301","4,913","4,941","4,741","4,804","4,818","4,916","5,218","5,271","5,537","5,802","5,730","5,481","5,592","5,549","5,156","5,409","5,476","5,589","5,583","5,573","5,669","5,722","6,314","6,054","5,798","5,736","5,648","5,644","5,644","5,688","5,871","5,869","6,228","6,042","5,940","6,020","5,952","5,838","5,778","5,709","5,990","6,155","7,617","7,617","7,617"
"Sweet pepper, kg, imported","Ulaanbaatar","3,500","3,500","3,500","3,500","3,500","3,500","2,780","2,780","2,780","2,780","2,780","2,780","3,000","3,500","3,500","3,870","3,760","3,650","3,650","3,690","3,550","3,375","3,550","3,550","4,000","4,000","4,000","4,000","3,610","3,610","3,560","3,735","3,575","3,540","3,880","4,120","4,210","4,210","4,360","4,440","4,420","4,320","4,320","4,306.94","4,306.94","4,341.47","4,341.47","4,425.85","4,516.33","4,693","4,713","4,887","4,858","4,858","5,005","5,005","4,812","4,767","4,767","4,803","4,803","4,653","4,821","4,961","4,964","4,964","4,870","4,754","4,466","4,511","4,376","4,326","4,405","4,695","4,837","4,927","4,915","4,797","4,734","4,676","4,494","4,502","4,459","4,527","4,489","4,662","4,796","5,034","4,977","5,159","5,128","4,879","4,557","4,784","4,971","5,049","5,052","5,071","5,081","5,112","5,339","5,260","5,120","5,207","5,156","5,069","4,963","4,984","5,146","5,230","5,419","5,399","5,457","5,606","5,530","5,434","5,346","5,310","5,744","5,942","6,234","6,234","6,827"
